participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.t;player.vote;player.bid;player.ask;player.lama;player.payoff;group.id_in_subsession;group.price;group.q;group.policy;group.costo;group.uniforme;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;-1;0;100.00;100.00;0.91;196;1;105.00;6;1;35;1;12;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;1;0;101.00;101.00;0.00;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;0;1;100.00;100.00;0.09;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;94.00;94.00;0.18;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;-1;0;80.00;80.00;0.27;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;0;120.00;120.00;0.36;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;1;0;107.00;107.00;0.45;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;-1;0;70.00;70.00;0.55;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;-1;0;5.00;5.00;0.64;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;0;110.00;110.00;0.73;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;1;1;112.00;112.00;0.82;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;-1;0;100.00;100.00;0.91;100;1;100.00;6;0;35;1;13;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;-1;0;101.00;101.00;0.00;105;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;-1;0;100.00;100.00;0.09;105;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;98.00;98.00;0.18;105;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;1;0;105.00;105.00;0.27;95;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;0;130.00;130.00;0.36;95;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;0;1;105.00;105.00;0.45;100;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;-1;0;100.00;100.00;0.55;105;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;-1;0;101.00;101.00;0.64;105;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;0;110.00;110.00;0.73;95;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;1;1;107.00;107.00;0.82;95;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;1;1;105.00;105.00;0.91;95;1;105.00;6;0;35;1;14;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;0;0;102.00;102.00;0.00;100;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;-1;0;90.00;90.00;0.09;102;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;98.00;98.00;0.18;102;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;-1;0;50.00;50.00;0.27;102;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;0;110.00;110.00;0.36;98;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;1;0;105.00;105.00;0.45;98;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;1;0;120.00;120.00;0.55;98;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;-1;0;35.00;35.00;0.64;102;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;0;110.00;110.00;0.73;98;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;1;1;103.00;103.00;0.82;98;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;-1;0;100.00;100.00;0.91;102;1;102.00;6;0;35;1;15;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;1;0;101.00;101.00;0.00;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;-1;0;70.00;70.00;0.09;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;99.00;99.00;0.18;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;-1;0;30.00;30.00;0.27;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;-1;0;100.00;100.00;0.36;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;0;1;100.00;100.00;0.45;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;0;1;100.00;100.00;0.55;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;1;0;120.00;120.00;0.64;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;1;110.00;110.00;0.73;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;1;0;102.00;102.00;0.82;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;0;1;100.00;100.00;0.91;100;1;100.00;7;0;35;1;16;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;0;0;101.00;101.00;0.00;80;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;1;0;150.00;150.00;0.09;68;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;99.00;99.00;0.18;119;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;1;0;109.00;109.00;0.27;86;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;1;106.00;106.00;0.36;95;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;-1;0;100.00;100.00;0.45;146;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;0;1;101.00;101.00;0.55;135;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;-1;0;1.00;1.00;0.64;165;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;1;110.00;110.00;0.73;132;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;0;1;101.00;101.00;0.82;162;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;-1;0;100.00;100.00;0.91;192;1;101.00;7;1;20;1;17;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;1;0;100.00;100.00;0.00;101;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;-1;0;70.00;70.00;0.09;99;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;99.00;99.00;0.18;99;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;1;0;111.00;111.00;0.27;101;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;0;100.00;100.00;0.36;101;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;-1;0;75.00;75.00;0.45;99;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;-1;0;90.00;90.00;0.55;99;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;-1;0;1.00;1.00;0.64;99;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;1;110.00;110.00;0.73;101;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;0;0;99.00;99.00;0.82;100;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;1;1;102.00;102.00;0.91;101;1;99.00;6;0;20;1;18;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;0;0;100.00;100.00;0.00;80;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;1;1;100.00;100.00;0.09;69;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;98.00;98.00;0.18;118;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;-1;0;15.00;15.00;0.27;127;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;1;110.00;110.00;0.36;96;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;-1;0;95.00;95.00;0.45;145;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;1;1;110.00;110.00;0.55;115;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;-1;0;15.00;15.00;0.64;164;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;1;110.00;110.00;0.73;133;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;-1;0;99.00;99.00;0.82;182;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;1;1;101.00;101.00;0.91;151;1;100.00;6;1;20;1;19;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;1;0;100.00;100.00;0.00;60;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;-1;0;70.00;70.00;0.09;109;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;98.00;98.00;0.18;118;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;-1;0;1.00;1.00;0.27;127;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;0;110.00;110.00;0.36;96;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;-1;0;99.00;99.00;0.45;145;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;1;1;110.00;110.00;0.55;115;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;1;1;100.00;100.00;0.64;124;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;1;110.00;110.00;0.73;133;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;-1;0;99.00;99.00;0.82;182;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;0;1;100.00;100.00;0.91;171;1;100.00;6;1;20;1;20;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;-1;0;98.00;98.00;0.00;100;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;-1;0;70.00;70.00;0.09;109;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;99.00;99.00;0.18;118;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;-1;0;1.00;1.00;0.27;127;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;0;108.00;108.00;0.36;96;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;0;1;100.00;100.00;0.45;125;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;1;1;110.00;110.00;0.55;115;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;1;1;100.00;100.00;0.64;124;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;1;110.00;110.00;0.73;133;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;-1;0;99.00;99.00;0.82;182;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;1;1;101.00;101.00;0.91;151;1;100.00;6;1;20;1;21;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;-1;0;99.00;99.00;0.00;100;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;-1;0;60.00;60.00;0.09;109;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;99.00;99.00;0.18;118;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;1;0;170.00;170.00;0.27;87;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;1;120.00;120.00;0.36;96;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;-1;0;98.00;98.00;0.45;145;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;1;1;101.00;101.00;0.55;115;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;0;1;100.00;100.00;0.64;144;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;1;110.00;110.00;0.73;133;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;-1;0;99.00;99.00;0.82;182;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;1;1;101.00;101.00;0.91;151;1;100.00;6;1;20;1;22;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;1;0;99.00;99.00;0.00;61;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;-1;0;80.00;80.00;0.09;108;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;0;0;99.00;99.00;0.18;98;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;-1;0;10.00;10.00;0.27;126;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;1;105.00;105.00;0.36;97;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;-1;0;98.00;98.00;0.45;144;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;1;1;99.00;99.00;0.55;116;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;-1;0;1.00;1.00;0.64;163;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;1;110.00;110.00;0.73;134;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;0;1;99.00;99.00;0.82;162;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;0;1;99.00;99.00;0.91;171;1;99.00;7;1;20;1;23;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;1;0;98.00;98.00;0.00;62;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
2;whzy19xg;;0;432;900;voting;Payment;2022-11-17 23:27:00.605199+00:00;1;;;100;2;;-1;0;50.00;50.00;0.09;107;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
3;pp5ryrl3;;0;432;900;voting;Payment;2022-11-17 23:26:32.245859+00:00;1;;;100;3;;-1;0;95.00;95.00;0.18;116;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
4;p1ovcuud;;0;432;900;voting;Payment;2022-11-17 23:26:32.407916+00:00;1;;;100;4;;-1;0;5.00;5.00;0.27;125;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
5;uiulwakc;;0;432;900;voting;Payment;2022-11-17 23:26:33.996455+00:00;1;;;100;5;;1;0;100.00;100.00;0.36;98;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
6;gwe89j56;;0;432;900;voting;Payment;2022-11-17 23:26:39.314203+00:00;1;;;100;6;;-1;0;97.00;97.00;0.45;143;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
7;smv3c9fs;;0;432;900;voting;Payment;2022-11-17 23:26:50.647593+00:00;1;;;100;7;;1;1;99.00;99.00;0.55;117;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
8;ykokfs6a;;0;432;900;voting;Payment;2022-11-17 23:26:26.864228+00:00;1;;;100;8;;-1;0;1.00;1.00;0.64;162;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
9;ggho8vfl;;0;432;900;voting;Payment;2022-11-17 23:26:30.771899+00:00;1;;;100;9;;1;1;105.00;105.00;0.73;135;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
10;zhcu7gdt;;0;432;900;voting;Payment;2022-11-17 23:26:27.234772+00:00;1;;;100;10;;0;1;98.00;98.00;0.82;162;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
11;4kmeiwhk;;0;432;900;voting;Payment;2022-11-17 23:26:40.601639+00:00;1;;;100;11;;1;1;98.00;98.00;0.91;153;1;98.00;6;1;20;1;24;yyk4j6aq;;;;;0
1;xq3rjlbc;;0;432;900;voting;Payment;2022-11-17 23:26:26.101624+00:00;1;;;100;1;;-1;0;96.00;96.00;0.91;96;1;96.00;6;0;60;1;25;yyk4j6aq;;;;;0
