"","session.code","subsession.round_number","participant.id_in_session","player.id_in_group","player.t","player.vote","player.bid","player.lama","player.payoff","group.price","group.policy","group.uniforme","group.costo","player.why_accept","player.why_reject","player.other_accept","player.other_reject","player.age","player.gender","player.major","player.political","player.gpa","player.finalassets","player.lama_star","player.vote_cond","marca","total_yes","player.better.yes","player.change_vote","player.better.yes.lag","player.t.lag","player.vote.lag","group.policy.lag","total_yes.lag","player.bid.delta"
"2219","f4bcjbuy",22,3,3,1,1,96,1,145,85,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,0.7,1,6,8,1,0,1,1,1,1,6,0
"2220","f4bcjbuy",23,3,3,1,1,96,1,120,80,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,0.7,1,6,2,1,0,1,1,1,1,8,0
"2221","f4bcjbuy",24,3,3,1,1,96,1,141,89,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,0.7,1,6,8,1,0,1,1,1,0,2,0
"2222","f4bcjbuy",25,3,3,0,0,96,0,100,96,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,1,0.35,0,7,2,0,-1,1,1,1,1,8,0
"2223","f4bcjbuy",26,3,3,0,0,96,0,100,96,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,1,0.35,0,7,2,0,0,0,0,0,0,2,0
"2224","f4bcjbuy",27,3,3,1,0,101,0,100,100,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,0.7,0,7,4,0,0,0,0,0,0,2,5
"2225","f4bcjbuy",28,3,3,1,0,106,0,100,100,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,0.7,0,7,0,0,0,0,1,0,0,4,5
"2226","f4bcjbuy",29,3,3,1,0,106,0,30,100,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,0.7,0,8,6,0,0,0,1,0,0,0,0
"2227","f4bcjbuy",30,3,3,1,0,103,0,31,99,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,0.7,0,8,6,0,0,0,1,0,1,6,-3
"2228","f4bcjbuy",31,3,3,0,0,99,0,65,99,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,1,0.35,0,8,6,0,0,0,1,0,1,6,-4
"2229","f4bcjbuy",32,3,3,-1,NA,97,0,98,98,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,0,NA,NA,8,7,0,NA,0,0,0,1,6,-2
"2230","f4bcjbuy",33,3,3,0,0,90,0,80,90,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,1,0.2,0,9,7,0,NA,0,-1,NA,1,7,-7
"2231","f4bcjbuy",34,3,3,0,0,89,0,80,89,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,1,0.2,0,9,8,0,0,0,0,0,1,7,-1
"2232","f4bcjbuy",35,3,3,-1,NA,88,0,90,90,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,0,NA,NA,9,8,0,NA,0,0,0,1,8,-1
"2233","f4bcjbuy",36,3,3,1,0,90,0,71,89,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,0.4,0,9,7,0,NA,0,-1,NA,1,8,2
"2234","f4bcjbuy",37,3,3,0,0,89,0,80,89,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,1,0.2,0,10,10,0,0,0,1,0,1,7,-1
"2235","f4bcjbuy",38,3,3,-1,NA,88,0,89,89,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,0,NA,NA,10,8,0,NA,0,0,0,1,10,-1
"2236","f4bcjbuy",39,3,3,-1,NA,87,0,88,88,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,0,NA,NA,10,9,0,NA,0,-1,NA,1,8,-1
"2237","f4bcjbuy",40,3,3,1,0,87,0,75,85,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,0.4,0,10,8,0,NA,0,-1,NA,1,9,0
"2238","f4bcjbuy",41,3,3,-1,NA,5,0,80,80,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,0,NA,NA,11,3,0,NA,0,1,0,1,8,-82
"2239","f4bcjbuy",42,3,3,0,0,85,0,100,85,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,1,0.6,0,11,0,0,NA,0,-1,NA,0,3,80
"2240","f4bcjbuy",43,3,3,1,0,91,0,112,88,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,1.2,0,11,1,0,0,0,0,0,0,0,6
"2241","f4bcjbuy",44,3,3,1,0,92,0,110,90,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,1.2,0,11,3,0,0,0,1,0,0,1,1
"2242","f4bcjbuy",45,3,3,1,0,90,0,111,89,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,1.2,0,12,1,0,0,0,1,0,0,3,-2
"2243","f4bcjbuy",46,3,3,1,0,95,0,110,90,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,1.2,0,12,1,0,0,0,1,0,0,1,5
"2244","f4bcjbuy",47,3,3,1,0,95,0,106,94,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,1.2,0,12,1,0,0,0,1,0,0,1,0
"2245","f4bcjbuy",48,3,3,1,0,98,0,105,95,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,26,"Man","Science, technology, engineering and mathematics","Left",4,2,1.2,0,12,0,0,0,0,1,0,0,1,3
"2246","f4bcjbuy",1,4,4,1,0,100,1,140,60,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,1.2,0,1,1,0,NA,0,-1,NA,1,8,10
"2247","f4bcjbuy",2,4,4,-1,NA,40,1,70,70,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,1,2,0,NA,0,1,0,0,1,-60
"2248","f4bcjbuy",3,4,4,-1,NA,70,1,75,75,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,1,0,0,NA,0,-1,NA,0,2,30
"2249","f4bcjbuy",4,4,4,0,1,80,1,100,80,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,1,0.6,1,1,2,0,NA,0,-1,NA,0,0,10
"2250","f4bcjbuy",5,4,4,-1,NA,80,1,87,87,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,2,1,0,NA,0,0,1,0,2,0
"2251","f4bcjbuy",6,4,4,1,0,90,1,111,89,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,1.2,0,2,0,0,NA,0,-1,NA,0,1,10
"2252","f4bcjbuy",7,4,4,-1,NA,90,1,90,90,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,2,0,0,NA,0,1,0,0,0,0
"2253","f4bcjbuy",8,4,4,-1,NA,88,1,92,92,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,2,1,0,NA,0,-1,NA,0,0,-2
"2254","f4bcjbuy",9,4,4,1,1,100,1,180,80,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,0.4,1,3,7,1,NA,0,-1,NA,0,1,12
"2255","f4bcjbuy",10,4,4,1,1,100,1,170,90,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,0.4,1,3,9,1,0,1,1,1,1,7,0
"2256","f4bcjbuy",11,4,4,1,1,100,1,160,100,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,0.4,1,3,6,1,0,1,1,1,1,9,0
"2257","f4bcjbuy",12,4,4,0,1,98,1,180,98,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,1,0.2,1,3,11,1,0,1,1,1,1,6,-2
"2258","f4bcjbuy",13,4,4,0,1,92,1,180,92,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,1,0.2,1,4,7,1,0,1,0,1,1,11,-6
"2259","f4bcjbuy",14,4,4,-1,NA,95,1,198,98,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,4,10,1,NA,1,0,1,1,7,3
"2260","f4bcjbuy",15,4,4,0,1,95,1,180,95,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,1,0.2,1,4,9,1,NA,1,-1,NA,1,10,0
"2261","f4bcjbuy",16,4,4,0,1,95,1,180,95,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,1,0.2,1,4,9,1,0,1,0,1,1,9,0
"2262","f4bcjbuy",17,4,4,1,1,85,1,150,80,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,0.7,1,5,11,1,0,1,0,1,1,9,-10
"2263","f4bcjbuy",18,4,4,1,1,90,1,142,88,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,0.7,1,5,8,1,0,1,1,1,1,11,5
"2264","f4bcjbuy",19,4,4,1,0,90,1,120,80,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,0.7,1,5,5,1,-1,1,1,1,1,8,0
"2265","f4bcjbuy",20,4,4,0,1,89,1,165,89,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,1,0.35,1,5,7,1,1,1,1,0,0,5,-1
"2266","f4bcjbuy",21,4,4,-1,NA,65,1,183,83,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,6,6,1,NA,1,0,1,1,7,-24
"2267","f4bcjbuy",22,4,4,-1,NA,65,1,185,85,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,6,8,1,NA,1,-1,NA,1,6,0
"2268","f4bcjbuy",23,4,4,-1,NA,65,1,80,80,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,6,2,1,NA,1,-1,NA,1,8,0
"2269","f4bcjbuy",24,4,4,-1,NA,80,1,189,89,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,6,8,1,NA,1,-1,NA,0,2,15
"2270","f4bcjbuy",25,4,4,-1,NA,89,0,96,96,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,7,2,0,NA,1,-1,NA,1,8,9
"2271","f4bcjbuy",26,4,4,-1,NA,90,0,96,96,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,7,2,0,NA,0,-1,NA,0,2,1
"2272","f4bcjbuy",27,4,4,-1,NA,75,0,100,100,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,7,4,0,NA,0,-1,NA,0,2,-15
"2273","f4bcjbuy",28,4,4,-1,NA,70,0,100,100,0,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,7,0,0,NA,0,-1,NA,0,4,-5
"2274","f4bcjbuy",29,4,4,-1,NA,65,0,100,100,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,8,6,0,NA,0,-1,NA,0,0,-5
"2275","f4bcjbuy",30,4,4,-1,NA,70,0,99,99,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,8,6,0,NA,0,-1,NA,1,6,5
"2276","f4bcjbuy",31,4,4,-1,NA,75,0,99,99,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,8,6,0,NA,0,-1,NA,1,6,5
"2277","f4bcjbuy",32,4,4,-1,NA,75,0,98,98,1,0,35," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,8,7,0,NA,0,-1,NA,1,6,0
"2278","f4bcjbuy",33,4,4,-1,NA,75,0,90,90,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,9,7,0,NA,0,-1,NA,1,7,0
"2279","f4bcjbuy",34,4,4,1,0,100,0,71,89,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,0.4,0,9,8,0,NA,0,-1,NA,1,7,25
"2280","f4bcjbuy",35,4,4,1,0,90,0,70,90,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,0.4,0,9,8,0,0,0,1,0,1,8,-10
"2281","f4bcjbuy",36,4,4,-1,NA,80,0,89,89,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,9,7,0,NA,0,1,0,1,8,-10
"2282","f4bcjbuy",37,4,4,-1,NA,80,0,89,89,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,10,10,0,NA,0,-1,NA,1,7,0
"2283","f4bcjbuy",38,4,4,-1,NA,80,0,89,89,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,10,8,0,NA,0,-1,NA,1,10,0
"2284","f4bcjbuy",39,4,4,-1,NA,80,0,88,88,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,10,9,0,NA,0,-1,NA,1,8,0
"2285","f4bcjbuy",40,4,4,-1,NA,80,0,85,85,1,0,20," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,10,8,0,NA,0,-1,NA,1,9,0
"2286","f4bcjbuy",41,4,4,1,0,84,0,120,80,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,2,1.2,0,11,3,0,NA,0,-1,NA,1,8,4
"2287","f4bcjbuy",42,4,4,-1,NA,84,0,85,85,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,11,0,0,NA,0,1,0,0,3,0
"2288","f4bcjbuy",43,4,4,-1,NA,84,0,88,88,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,11,1,0,NA,0,-1,NA,0,0,0
"2289","f4bcjbuy",44,4,4,-1,NA,87,0,90,90,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,11,3,0,NA,0,-1,NA,0,1,3
"2290","f4bcjbuy",45,4,4,-1,NA,89,0,89,89,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,12,1,0,NA,0,-1,NA,0,3,2
"2291","f4bcjbuy",46,4,4,-1,NA,89,0,90,90,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,12,1,0,NA,0,-1,NA,0,1,0
"2292","f4bcjbuy",47,4,4,-1,NA,90,0,94,94,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,12,1,0,NA,0,-1,NA,0,1,1
"2293","f4bcjbuy",48,4,4,-1,NA,92,0,95,95,0,0,60," To increase my own earnings"," To increase my own earnings","",NA,19,"Woman","Social sciences","Left",4,0,NA,NA,12,0,0,NA,0,-1,NA,0,1,2
"2294","f4bcjbuy",1,5,5,-1,NA,30,1,60,60,0,0,60," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,1,1,0,NA,0,-1,NA,1,8,-46
"2295","f4bcjbuy",2,5,5,0,1,70,1,100,70,0,0,60," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,1,0.6,1,1,2,0,NA,0,-1,NA,0,1,40
"2296","f4bcjbuy",3,5,5,-1,NA,50,1,75,75,0,0,60," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,1,0,0,NA,0,0,1,0,2,-20
"2297","f4bcjbuy",4,5,5,-1,NA,50,1,80,80,0,0,60," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,1,2,0,NA,0,-1,NA,0,0,0
"2298","f4bcjbuy",5,5,5,-1,NA,70,1,87,87,0,0,60," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,2,1,0,NA,0,-1,NA,0,2,20
"2299","f4bcjbuy",6,5,5,-1,NA,60,1,89,89,0,0,60," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,2,0,0,NA,0,-1,NA,0,1,-10
"2300","f4bcjbuy",7,5,5,-1,NA,70,1,90,90,0,0,60," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,2,0,0,NA,0,-1,NA,0,0,10
"2301","f4bcjbuy",8,5,5,-1,NA,80,1,92,92,0,0,60," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,2,1,0,NA,0,-1,NA,0,0,10
"2302","f4bcjbuy",9,5,5,0,1,80,1,180,80,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,1,0.2,1,3,7,1,NA,0,-1,NA,0,1,0
"2303","f4bcjbuy",10,5,5,0,1,90,1,180,90,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,1,0.2,1,3,9,1,0,1,0,1,1,7,10
"2304","f4bcjbuy",11,5,5,-1,NA,80,1,200,100,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,3,6,1,NA,1,0,1,1,9,-10
"2305","f4bcjbuy",12,5,5,1,1,100,1,162,98,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.4,1,3,11,1,NA,1,-1,NA,1,6,20
"2306","f4bcjbuy",13,5,5,-1,NA,90,1,192,92,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,4,7,1,NA,1,1,1,1,11,-10
"2307","f4bcjbuy",14,5,5,1,1,100,1,162,98,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.4,1,4,10,1,NA,1,-1,NA,1,7,10
"2308","f4bcjbuy",15,5,5,1,1,100,1,165,95,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.4,1,4,9,1,0,1,1,1,1,10,0
"2309","f4bcjbuy",16,5,5,1,1,100,1,165,95,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.4,1,4,9,1,0,1,1,1,1,9,0
"2310","f4bcjbuy",17,5,5,1,1,100,1,150,80,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.7,1,5,11,1,0,1,1,1,1,9,0
"2311","f4bcjbuy",18,5,5,1,1,100,1,142,88,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.7,1,5,8,1,0,1,1,1,1,11,0
"2312","f4bcjbuy",19,5,5,1,1,100,1,120,80,0,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.7,1,5,5,1,0,1,1,1,1,8,0
"2313","f4bcjbuy",20,5,5,1,1,100,1,141,89,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.7,1,5,7,1,0,1,1,1,0,5,0
"2314","f4bcjbuy",21,5,5,-1,NA,80,1,183,83,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,6,6,1,NA,1,1,1,1,7,-20
"2315","f4bcjbuy",22,5,5,1,1,90,1,145,85,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.7,1,6,8,1,NA,1,-1,NA,1,6,10
"2316","f4bcjbuy",23,5,5,-1,NA,80,1,80,80,0,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,6,2,1,NA,1,1,1,1,8,-10
"2317","f4bcjbuy",24,5,5,1,1,90,1,141,89,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.7,1,6,8,1,NA,1,-1,NA,0,2,10
"2318","f4bcjbuy",25,5,5,-1,NA,90,0,96,96,0,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,7,2,0,NA,1,1,1,1,8,0
"2319","f4bcjbuy",26,5,5,-1,NA,70,0,96,96,0,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,7,2,0,NA,0,-1,NA,0,2,-20
"2320","f4bcjbuy",27,5,5,-1,NA,70,0,100,100,0,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,7,4,0,NA,0,-1,NA,0,2,0
"2321","f4bcjbuy",28,5,5,-1,NA,70,0,100,100,0,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,7,0,0,NA,0,-1,NA,0,4,0
"2322","f4bcjbuy",29,5,5,-1,NA,50,0,100,100,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,8,6,0,NA,0,-1,NA,0,0,-20
"2323","f4bcjbuy",30,5,5,-1,NA,70,0,99,99,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,8,6,0,NA,0,-1,NA,1,6,20
"2324","f4bcjbuy",31,5,5,-1,NA,80,0,99,99,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,8,6,0,NA,0,-1,NA,1,6,10
"2325","f4bcjbuy",32,5,5,1,0,100,0,32,98,1,0,35," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,2,0.7,0,8,7,0,NA,0,-1,NA,1,6,20
"2326","f4bcjbuy",33,5,5,-1,NA,60,0,90,90,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,9,7,0,NA,0,1,0,1,7,-40
"2327","f4bcjbuy",34,5,5,-1,NA,80,0,89,89,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,9,8,0,NA,0,-1,NA,1,7,20
"2328","f4bcjbuy",35,5,5,-1,NA,70,0,90,90,1,0,20," To increase my own earnings","To ensure fair payoffs","",NA,20,"Woman","Art and humanities","Left",3.9,0,NA,NA,9,8,0,NA,0,-1,NA,1,8,-10
