participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.t,player.vote,player.bid,player.ask,player.lama,player.payoff,group.id_in_subsession,group.price,group.q,group.policy,group.costo,group.uniforme,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,-1,0,50.00,50.00,0.00,61,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,1,0,65.00,65.00,0.09,139,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,50.00,50.00,0.18,61,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,0,0,61.00,61.00,0.27,100,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,1,1,96.00,96.00,0.36,139,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,1,0,75.00,75.00,0.45,139,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,0,65.00,65.00,0.55,139,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,1,0,80.00,80.00,0.64,139,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,-1,0,10.00,10.00,0.73,61,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,-1,0,50.00,50.00,0.82,61,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,-1,0,60.00,60.00,0.91,61,1,61.00,6,0,60,1,1,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,0,0,67.00,67.00,0.00,100,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,-1,0,63.00,63.00,0.09,67,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,59.00,59.00,0.18,67,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,-1,0,65.00,65.00,0.27,67,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,1,0,80.00,80.00,0.36,133,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,-1,0,50.00,50.00,0.45,67,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,1,69.00,69.00,0.55,133,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,-1,0,20.00,20.00,0.64,67,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,1,0,70.00,70.00,0.73,133,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,1,0,75.00,75.00,0.82,133,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,1,0,85.00,85.00,0.91,133,1,67.00,6,0,60,1,2,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,-1,0,70.00,70.00,0.00,75,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,1,0,80.00,80.00,0.09,125,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,70.00,70.00,0.18,75,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,-1,0,52.00,52.00,0.27,75,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,-1,0,70.00,70.00,0.36,75,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,1,0,75.00,75.00,0.45,125,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,0,97.00,97.00,0.55,125,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,1,0,75.00,75.00,0.64,125,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,-1,0,60.00,60.00,0.73,75,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,0,1,75.00,75.00,0.82,100,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,1,0,85.00,85.00,0.91,125,1,75.00,6,0,60,1,3,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,1,0,90.00,90.00,0.00,120,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,-1,0,75.00,75.00,0.09,80,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,1,0,80.00,80.00,0.18,120,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,0,100.00,100.00,0.27,120,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,-1,0,73.00,73.00,0.36,80,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,-1,0,75.00,75.00,0.45,80,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,0,100.00,100.00,0.55,120,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,1,0,100.00,100.00,0.64,120,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,-1,0,70.00,70.00,0.73,80,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,-1,0,76.00,76.00,0.82,80,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,0,1,80.00,80.00,0.91,100,1,80.00,6,0,60,1,4,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,1,0,100.00,100.00,0.00,112,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,-1,0,85.00,85.00,0.09,88,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,80.00,80.00,0.18,88,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,0,120.00,120.00,0.27,112,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,1,0,120.00,120.00,0.36,112,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,-1,0,60.00,60.00,0.45,88,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,0,100.00,100.00,0.55,112,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,1,0,100.00,100.00,0.64,112,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,-1,0,70.00,70.00,0.73,88,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,0,1,88.00,88.00,0.82,100,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,-1,0,85.00,85.00,0.91,88,1,88.00,6,0,60,1,5,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,1,0,96.00,96.00,0.00,105,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,-1,0,90.00,90.00,0.09,95,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,91.00,91.00,0.18,95,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,0,110.00,110.00,0.27,105,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,-1,0,85.00,85.00,0.36,95,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,-1,0,80.00,80.00,0.45,95,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,1,100.00,100.00,0.55,105,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,1,0,100.00,100.00,0.64,105,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,1,0,100.00,100.00,0.73,105,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,-1,0,78.00,78.00,0.82,95,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,0,1,95.00,95.00,0.91,100,1,95.00,6,0,60,1,6,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,-1,0,98.00,98.00,0.00,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,0,0,100.00,100.00,0.09,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,1.00,1.00,0.18,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,0,120.00,120.00,0.27,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,-1,0,89.00,89.00,0.36,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,-1,0,90.00,90.00,0.45,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,1,137.00,137.00,0.55,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,1,0,100.00,100.00,0.64,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,0,1,100.00,100.00,0.73,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,0,1,100.00,100.00,0.82,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,1,0,100.00,100.00,0.91,100,1,100.00,7,0,60,1,7,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,1,0,103.00,103.00,0.00,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,1,0,110.00,110.00,0.09,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,60.00,60.00,0.18,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,0,150.00,150.00,0.27,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,-1,0,100.00,100.00,0.36,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,0,0,100.00,100.00,0.45,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,0,115.00,115.00,0.55,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,-1,0,100.00,100.00,0.64,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,-1,0,100.00,100.00,0.73,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,-1,0,99.00,99.00,0.82,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,1,0,110.00,110.00,0.91,100,1,100.00,6,0,60,1,8,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,-1,0,68.00,68.00,0.00,100,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,-1,0,65.00,65.00,0.09,109,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,25.00,25.00,0.18,118,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,0,120.00,120.00,0.27,87,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,1,1,196.00,196.00,0.36,96,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,1,1,120.00,120.00,0.45,105,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,0,1,100.00,100.00,0.55,135,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,1,1,100.00,100.00,0.64,124,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,1,1,100.00,100.00,0.73,133,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,-1,0,99.00,99.00,0.82,182,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,-1,0,30.00,30.00,0.91,191,1,100.00,6,1,20,1,9,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,0,1,110.00,110.00,0.00,80,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,1,0,120.00,120.00,0.09,59,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,101.00,101.00,0.18,128,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,1,120.00,120.00,0.27,77,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,-1,0,100.00,100.00,0.36,146,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,1,1,130.00,130.00,0.45,95,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,1,135.00,135.00,0.55,105,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,-1,0,100.00,100.00,0.64,174,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,0,1,110.00,110.00,0.73,153,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,0,1,110.00,110.00,0.82,162,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,-1,0,50.00,50.00,0.91,201,1,110.00,7,1,20,1,10,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,-1,0,100.00,100.00,0.00,100,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,-1,0,67.00,67.00,0.09,109,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,70.00,70.00,0.18,118,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,0,150.00,150.00,0.27,87,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,0,1,100.00,100.00,0.36,116,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,1,1,130.00,130.00,0.45,105,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,-1,0,1.00,1.00,0.55,155,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,1,1,200.00,200.00,0.64,124,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,1,1,120.00,120.00,0.73,133,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,1,1,111.00,111.00,0.82,142,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,-1,0,30.00,30.00,0.91,191,1,100.00,6,1,20,1,11,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,0,0,120.00,120.00,0.00,80,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,-1,0,80.00,80.00,0.09,129,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,-1,0,100.00,100.00,0.18,138,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,1,120.00,120.00,0.27,67,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,-1,0,100.00,100.00,0.36,156,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
6,qm9sw9fg,,0,432,900,voting,Payment,2022-09-21 22:27:27.496716+00:00,1,,,144,6,,1,1,135.00,135.00,0.45,85,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
7,u844ef9e,,0,432,900,voting,Payment,2022-09-21 22:27:36.484378+00:00,1,,,154,7,,1,1,127.00,127.00,0.55,95,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
8,08lfkmol,,0,432,900,voting,Payment,2022-09-21 22:27:32.929078+00:00,1,,,95,8,,1,1,200.00,200.00,0.64,104,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
9,87vyepbt,,0,432,900,voting,Payment,2022-09-21 22:27:28.263263+00:00,1,,,104,9,,1,1,120.00,120.00,0.73,113,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
10,q5y7cisx,,0,432,900,voting,Payment,2022-09-21 22:27:38.362710+00:00,1,,,181,10,,-1,0,112.00,112.00,0.82,202,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
11,dq0g75wa,,0,432,900,voting,Payment,2022-09-21 22:27:36.022462+00:00,1,,,122,11,,-1,0,100.00,100.00,0.91,211,1,120.00,6,1,20,1,12,md05qhkm,,,,,0
1,092wagab,,0,432,900,voting,Payment,2022-09-21 22:27:36.931708+00:00,1,,,31,1,,1,1,130.00,130.00,0.00,50,1,110.00,6,1,20,1,13,md05qhkm,,,,,0
2,pg53dkyh,,0,432,900,voting,Payment,2022-09-21 22:27:32.439980+00:00,1,,,74,2,,-1,0,80.00,80.00,0.09,119,1,110.00,6,1,20,1,13,md05qhkm,,,,,0
3,0mcgqahn,,0,432,900,voting,Payment,2022-09-21 22:27:51.168226+00:00,1,,,117,3,,1,0,120.00,120.00,0.18,68,1,110.00,6,1,20,1,13,md05qhkm,,,,,0
4,mdeq66m1,,0,432,900,voting,Payment,2022-09-21 22:27:38.746970+00:00,1,,,126,4,,1,0,160.00,160.00,0.27,77,1,110.00,6,1,20,1,13,md05qhkm,,,,,0
5,x08vmfur,,0,432,900,voting,Payment,2022-09-21 22:27:29.219658+00:00,1,,,67,5,,-1,0,100.00,100.00,0.36,146,1,110.00,6,1,20,1,13,md05qhkm,,,,,0
