participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.t;player.vote;player.bid;player.ask;player.lama;player.payoff;group.id_in_subsession;group.price;group.q;group.policy;group.costo;group.uniforme;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;1;0;106.00;106.00;0.00;30;1;100.00;6;1;35;0;29;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;65.00;65.00;0.00;100;1;100.00;6;1;35;0;29;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;50.00;50.00;0.00;100;1;100.00;6;1;35;0;29;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;0;0;100.00;100.00;0.00;65;1;100.00;6;1;35;0;29;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;-1;0;98.00;98.00;1.00;200;1;100.00;6;1;35;0;29;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;1;1;100.00;100.00;1.00;130;1;100.00;6;1;35;0;29;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;100.00;100.00;1.00;130;1;100.00;6;1;35;0;29;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;-1;0;96.00;96.00;1.00;200;1;100.00;6;1;35;0;29;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;170.00;170.00;1.00;130;1;100.00;6;1;35;0;29;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;0;0;99.00;99.00;0.00;65;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;1;0;100.00;100.00;0.00;31;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;1;0;103.00;103.00;0.00;31;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;70.00;70.00;0.00;99;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;70.00;70.00;0.00;99;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;-1;0;90.00;90.00;0.00;99;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;-1;0;98.00;98.00;1.00;199;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;1;1;100.00;100.00;1.00;131;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;100.00;100.00;1.00;131;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;-1;0;90.00;90.00;1.00;199;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;150.00;150.00;1.00;131;1;99.00;6;1;35;0;30;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;90.00;90.00;0.00;99;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;1;0;150.00;150.00;0.00;31;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;0;0;99.00;99.00;0.00;65;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;75.00;75.00;0.00;99;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;80.00;80.00;0.00;99;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;1;0;99.00;99.00;0.00;31;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;0;1;99.00;99.00;1.00;165;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;0;1;99.00;99.00;1.00;165;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;100.00;100.00;1.00;131;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;-1;0;90.00;90.00;1.00;199;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;140.00;140.00;1.00;131;1;99.00;7;1;35;0;31;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;90.00;90.00;0.00;98;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;-1;0;50.00;50.00;0.00;98;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;-1;0;97.00;97.00;0.00;98;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;75.00;75.00;0.00;98;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;1;0;100.00;100.00;0.00;32;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;1;0;99.00;99.00;0.00;32;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;1;1;98.00;98.00;1.00;132;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;0;1;98.00;98.00;1.00;165;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;100.00;100.00;1.00;132;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;-1;0;90.00;90.00;1.00;198;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;100.00;100.00;1.00;132;1;98.00;6;1;35;0;32;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;0;0;90.00;90.00;0.00;80;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;-1;0;50.00;50.00;0.00;90;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;0;0;90.00;90.00;0.00;80;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;75.00;75.00;0.00;90;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;60.00;60.00;0.00;90;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;1;0;99.00;99.00;0.00;70;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;-1;0;80.00;80.00;1.00;190;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;1;1;99.00;99.00;1.00;170;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;105.00;105.00;1.00;170;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;0;1;90.00;90.00;1.00;180;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;200.00;200.00;1.00;170;1;90.00;7;1;20;0;33;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;0;0;89.00;89.00;0.00;80;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;1;0;100.00;100.00;0.00;71;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;-1;0;80.00;80.00;1.00;189;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;1;1;95.00;95.00;1.00;171;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;105.00;105.00;1.00;171;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;1;1;90.00;90.00;1.00;171;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;200.00;200.00;1.00;171;1;89.00;6;1;20;0;34;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;84.00;84.00;0.00;90;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;-1;0;80.00;80.00;0.00;90;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;-1;0;88.00;88.00;0.00;90;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;1;0;90.00;90.00;0.00;70;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;70.00;70.00;0.00;90;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;0;0;90.00;90.00;0.00;80;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;-1;0;80.00;80.00;1.00;190;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;1;1;95.00;95.00;1.00;170;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;105.00;105.00;1.00;170;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;1;1;90.00;90.00;1.00;170;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;100.00;100.00;1.00;170;1;90.00;6;1;20;0;35;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;85.00;85.00;0.00;89;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;1;0;90.00;90.00;0.00;71;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;1;0;90.00;90.00;0.00;71;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;-1;0;89.00;89.00;1.00;189;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;0;1;89.00;89.00;1.00;180;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;100.00;100.00;1.00;171;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;1;1;90.00;90.00;1.00;171;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;100.00;100.00;1.00;171;1;89.00;6;1;20;0;36;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;0;0;89.00;89.00;0.00;80;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;80.00;80.00;0.00;89;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;60.00;60.00;0.00;89;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;-1;0;85.00;85.00;0.00;89;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;1;1;89.00;89.00;1.00;171;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;1;1;89.00;89.00;1.00;171;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;100.00;100.00;1.00;171;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;1;1;90.00;90.00;1.00;171;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;100.00;100.00;1.00;171;1;89.00;6;1;20;0;37;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;80.00;80.00;0.00;89;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;1;0;90.00;90.00;0.00;71;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;-1;0;88.00;88.00;0.00;89;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;80.00;80.00;0.00;89;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;40.00;40.00;0.00;89;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;0;0;89.00;89.00;0.00;80;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;0;1;89.00;89.00;1.00;180;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;0;1;89.00;89.00;1.00;180;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;100.00;100.00;1.00;171;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;1;1;90.00;90.00;1.00;171;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;100.00;100.00;1.00;171;1;89.00;7;1;20;0;38;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;80.00;80.00;0.00;88;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;-1;0;80.00;80.00;0.00;88;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;-1;0;87.00;87.00;0.00;88;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;80.00;80.00;0.00;88;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;50.00;50.00;0.00;88;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;1;0;90.00;90.00;0.00;72;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;1;1;89.00;89.00;1.00;172;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;0;1;88.00;88.00;1.00;180;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;100.00;100.00;1.00;172;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;1;1;90.00;90.00;1.00;172;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;100.00;100.00;1.00;172;1;88.00;6;1;20;0;39;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;80.00;80.00;0.00;85;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;-1;0;80.00;80.00;0.00;85;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;1;0;87.00;87.00;0.00;75;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;-1;0;80.00;80.00;0.00;85;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
5;b06ytkhh;;0;432;900;voting;Payment;2022-09-28 22:33:18.072482+00:00;1;;;120;5;;-1;0;70.00;70.00;0.00;85;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
6;8p8wtk8f;;0;432;900;voting;Payment;2022-09-28 22:33:02.149723+00:00;1;;;100;6;;0;0;85.00;85.00;0.00;80;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
7;21evei7n;;0;432;900;voting;Payment;2022-09-28 22:32:56.016868+00:00;1;;;80;7;;-1;0;80.00;80.00;1.00;185;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
8;27vu67jb;;0;432;900;voting;Payment;2022-09-28 22:32:53.445646+00:00;1;;;80;8;;1;1;90.00;90.00;1.00;175;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
9;fbzftfe5;;0;432;900;voting;Payment;2022-09-28 22:33:06.700375+00:00;1;;;100;9;;1;1;100.00;100.00;1.00;175;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
10;6ob122y8;;0;432;900;voting;Payment;2022-09-28 22:33:14.301679+00:00;1;;;80;10;;1;1;90.00;90.00;1.00;175;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
11;wtwjtd55;;0;432;900;voting;Payment;2022-09-28 22:32:53.573273+00:00;1;;;120;11;;1;1;199.00;199.00;1.00;175;1;85.00;6;1;20;0;40;f4bcjbuy;;;;;0
1;4b0whbmv;;0;432;900;voting;Payment;2022-09-28 22:32:58.764475+00:00;1;;;100;1;;-1;0;60.00;60.00;0.00;80;1;80.00;6;0;60;0;41;f4bcjbuy;;;;;0
2;j42wgmca;;0;432;900;voting;Payment;2022-09-28 22:33:16.299644+00:00;1;;;80;2;;-1;0;80.00;80.00;0.00;80;1;80.00;6;0;60;0;41;f4bcjbuy;;;;;0
3;ih5vs76w;;0;432;900;voting;Payment;2022-09-28 22:33:30.060562+00:00;1;;;120;3;;-1;0;5.00;5.00;0.00;80;1;80.00;6;0;60;0;41;f4bcjbuy;;;;;0
4;72dnj0m4;;0;432;900;voting;Payment;2022-09-28 22:32:56.671290+00:00;1;;;120;4;;1;0;84.00;84.00;0.00;120;1;80.00;6;0;60;0;41;f4bcjbuy;;;;;0
